,prop_id,click_rate,booking_rate
126989,139256,0.061224489795918366,0.04081632653061224
126990,135162,0.0,0.0
126991,126849,0.0,0.0
126992,130947,0.05263157894736842,0.05263157894736842
126993,118661,0.033707865168539325,0.028089887640449437
126994,122759,0.0,0.0
126995,110473,0.0,0.0
126996,114571,0.0,0.0
126997,102285,0.038461538461538464,0.0
126998,106383,0.1,0.1
126999,94097,0.0,0.0
127000,98195,0.0,0.0
127001,85909,0.04,0.04
127002,90007,0.3333333333333333,0.3333333333333333
127003,77721,0.0,0.0
127004,81819,0.0,0.0
127005,69533,0.0,0.0
127006,73631,0.0,0.0
127007,61345,0.0625,0.0
127008,65443,0.0,0.0
127009,53157,0.3333333333333333,0.0
127010,57255,0.0,0.0
127011,44969,0.05194805194805195,0.025974025974025976
127012,49067,0.13157894736842105,0.07894736842105263
127013,36781,0.125,0.0
127014,40879,0.0,0.0
127015,28593,0.041666666666666664,0.0
127016,32691,0.0,0.0
127017,20405,0.0,0.0
127018,24503,0.0,0.0
127019,12217,0.0,0.0
127020,16315,0.0,0.0
127021,135165,0.044444444444444446,0.0
127022,139263,0.0,0.0
127023,126848,0.037037037037037035,0.037037037037037035
127024,130946,0.25806451612903225,0.16129032258064516
127025,118660,0.5,0.5
127026,122758,0.0,0.0
127027,110472,0.5,0.0
127028,114570,0.021739130434782608,0.0
127029,106382,0.0,0.0
127030,98194,0.030303030303030304,0.030303030303030304
127031,85908,0.0673758865248227,0.014184397163120567
127032,90006,0.0,0.0
127033,77720,0.0,0.0
127034,81818,0.0,0.0
127035,69532,0.0,0.0
127036,73630,0.18421052631578946,0.18421052631578946
127037,61344,0.0,0.0
127038,65442,0.03333333333333333,0.016666666666666666
127039,53156,0.0,0.0
127040,57254,0.0,0.0
127041,44968,0.016129032258064516,0.016129032258064516
127042,49066,0.0,0.0
127043,36780,0.05263157894736842,0.05263157894736842
127044,40878,0.0,0.0
127045,32690,0.5,0.5
127046,20404,0.0,0.0
127047,12216,0.2,0.2
127048,16314,0.03508771929824561,0.017543859649122806
127049,4028,0.06666666666666667,0.0
127050,8126,0.0,0.0
127051,135164,0.008130081300813009,0.0
127052,139262,0.2727272727272727,0.09090909090909091
127053,130945,0.3333333333333333,0.0
127054,126851,0.06666666666666667,0.0
127055,122757,0.04678362573099415,0.029239766081871343
127056,118663,0.16666666666666666,0.16666666666666666
127057,114569,0.0,0.0
127058,110475,0.0,0.0
127059,106381,0.020833333333333332,0.0
127060,102287,0.0,0.0
127061,98193,0.0,0.0
127062,94099,0.0,0.0
127063,85911,0.05,0.05
127064,81817,0.030534351145038167,0.022900763358778626
127065,77723,0.16455696202531644,0.16455696202531644
127066,73629,0.0,0.0
127067,69535,0.1141552511415525,0.0867579908675799
127068,65441,0.0,0.0
127069,61347,0.09090909090909091,0.0
127070,57253,0.0,0.0
127071,53159,0.0,0.0
127072,49065,0.0,0.0
127073,44971,0.0136986301369863,0.0136986301369863
127074,40877,0.3333333333333333,0.0
127075,36783,0.04395604395604396,0.03296703296703297
127076,32689,0.0,0.0
127077,28595,0.0,0.0
127078,24501,0.0,0.0
127079,20407,0.5,0.0
127080,16313,0.0,0.0
127081,12219,0.0,0.0
127082,8125,0.0,0.0
127083,4031,0.09090909090909091,0.09090909090909091
127084,139261,0.0,0.0
127085,135167,0.0,0.0
127086,130944,0.0,0.0
127087,126850,0.08,0.03
127088,122756,0.08064516129032258,0.03225806451612903
127089,118662,0.0,0.0
127090,114568,0.078125,0.0625
127091,110474,0.1171875,0.0859375
127092,106380,0.058823529411764705,0.0392156862745098
127093,98192,0.0,0.0
127094,94098,0.0,0.0
127095,90004,0.0,0.0
127096,85910,0.023255813953488372,0.0
127097,81816,0.045454545454545456,0.0
127098,77722,0.0,0.0
127099,73628,0.0,0.0
127100,69534,0.0,0.0
127101,65440,0.0,0.0
127102,61346,0.05405405405405406,0.02702702702702703
127103,57252,0.0,0.0
127104,53158,0.0,0.0
127105,49064,0.06779661016949153,0.01694915254237288
127106,40876,0.0,0.0
127107,32688,0.2,0.2
127108,28594,0.10526315789473684,0.0
127109,24500,0.09090909090909091,0.06060606060606061
127110,20406,0.0,0.0
127111,12218,0.041666666666666664,0.041666666666666664
127112,8124,0.05161290322580645,0.012903225806451613
127113,4030,0.01020408163265306,0.01020408163265306
127114,139260,0.0,0.0
127115,135041,0.16666666666666666,0.16666666666666666
127116,139139,0.0,0.0
127117,4033,0.045454545454545456,0.0
127118,8131,0.0,0.0
127119,12229,1.0,0.0
127120,16327,0.01282051282051282,0.0
127121,20425,0.0,0.0
127122,24523,0.041379310344827586,0.041379310344827586
127123,28621,0.04,0.04
127124,32719,0.0,0.0
127125,36817,0.06451612903225806,0.043010752688172046
127126,40915,0.0,0.0
127127,45013,0.0,0.0
127128,49111,0.0,0.0
127129,53209,0.0,0.0
127130,57307,0.05970149253731343,0.04477611940298507
127131,61405,0.03125,0.0
127132,65503,0.08,0.04
127133,69601,0.0,0.0
127134,73699,0.02577319587628866,0.015463917525773196
127135,77797,0.08333333333333333,0.0
127136,81895,0.04081632653061224,0.030612244897959183
127137,85993,0.0,0.0
127138,90091,0.09090909090909091,0.0
127139,94189,0.03296703296703297,0.0
127140,98287,0.15384615384615385,0.07692307692307693
127141,102385,0.0,0.0
127142,106483,0.0,0.0
127143,110581,0.0,0.0
127144,114679,0.0,0.0
127145,122875,0.05,0.05
127146,126973,0.0,0.0
127147,131071,0.05555555555555555,0.05555555555555555
127148,135040,0.02912621359223301,0.019417475728155338
127149,139138,0.16901408450704225,0.09859154929577464
127150,4032,0.0,0.0
127151,8130,0.0,0.0
127152,12228,0.03375527426160337,0.02109704641350211
127153,16326,0.0,0.0
127154,20424,0.0,0.0
127155,24522,0.25,0.0
127156,28620,0.5,0.25
127157,32718,0.06666666666666667,0.06666666666666667
127158,36816,0.375,0.25
127159,40914,0.0,0.0
127160,45012,0.0,0.0
127161,49110,0.0,0.0
127162,57306,0.0625,0.0625
127163,61404,0.0,0.0
127164,65502,0.0,0.0
127165,69600,0.041666666666666664,0.041666666666666664
127166,73698,0.0,0.0
127167,77796,0.0,0.0
127168,81894,0.024691358024691357,0.024691358024691357
127169,85992,0.0,0.0
127170,90090,0.0,0.0
127171,94188,0.04054054054054054,0.013513513513513514
127172,98286,0.0,0.0
127173,102384,0.0,0.0
127174,106482,0.125,0.125
127175,110580,0.0,0.0
127176,114678,0.03015075376884422,0.01507537688442211
127177,118776,0.0,0.0
127178,122874,0.0,0.0
127179,126972,0.0,0.0
127180,131070,0.0,0.0
127181,139137,0.022222222222222223,0.022222222222222223
127182,135043,0.0,0.0
127183,16325,0.030721966205837174,0.018433179723502304
127184,12231,0.0,0.0
127185,24521,0.0,0.0
127186,20427,0.041666666666666664,0.041666666666666664
127187,32717,0.0,0.0
127188,28623,0.0,0.0
127189,40913,0.0,0.0
127190,36819,0.02631578947368421,0.02631578947368421
127191,49109,0.05555555555555555,0.0
127192,45015,0.0,0.0
127193,57305,0.0,0.0
127194,53211,0.25,0.0
127195,61407,0.0,0.0
127196,81893,0.0,0.0
127197,77799,0.0,0.0
127198,90089,0.027777777777777776,0.027777777777777776
127199,85995,0.0,0.0
127200,98285,0.6666666666666666,0.3333333333333333
127201,94191,0.05,0.05
127202,106481,0.0,0.0
127203,102387,0.0,0.0
127204,114677,0.0,0.0
127205,110583,0.0,0.0
127206,118779,0.02857142857142857,0.0
127207,131069,0.0,0.0
127208,139136,0.03225806451612903,0.016129032258064516
127209,135042,0.4,0.4
127210,8128,0.0,0.0
127211,4034,0.045454545454545456,0.045454545454545456
127212,16324,0.0,0.0
127213,12230,0.029411764705882353,0.029411764705882353
127214,24520,0.042105263157894736,0.031578947368421054
127215,20426,0.0,0.0
127216,32716,0.0,0.0
127217,40912,0.16666666666666666,0.0
127218,36818,0.16666666666666666,0.08333333333333333
127219,49108,0.0,0.0
127220,45014,0.0,0.0
127221,57304,0.0,0.0
127222,53210,0.045454545454545456,0.0
127223,65500,0.16666666666666666,0.16666666666666666
127224,61406,0.0625,0.046875
127225,73696,0.072,0.048
127226,69602,0.0,0.0
127227,81892,0.05555555555555555,0.05555555555555555
127228,77798,0.05,0.05
127229,85994,0.0,0.0
127230,94190,0.0625,0.0
127231,106480,0.0,0.0
127232,102386,0.08333333333333333,0.0
127233,114676,0.0,0.0
127234,110582,0.0,0.0
127235,122872,0.0,0.0
127236,118778,0.018957345971563982,0.009478672985781991
127237,131068,0.125,0.125
127238,126974,0.14285714285714285,0.14285714285714285
127239,135045,0.0,0.0
127240,12225,0.09090909090909091,0.07792207792207792
127241,16323,0.0,0.0
127242,32715,0.0,0.0
127243,20429,0.0,0.0
127244,24527,0.0,0.0
127245,45009,0.0,0.0
127246,49107,0.0,0.0
127247,40919,0.0,0.0
127248,61401,0.0,0.0
127249,65499,0.0,0.0
127250,53213,0.01948051948051948,0.00974025974025974
127251,57311,0.034482758620689655,0.017241379310344827
127252,77793,0.0,0.0
127253,81891,0.0,0.0
127254,69605,0.10526315789473684,0.05263157894736842
127255,94185,0.0,0.0
127256,98283,0.06770833333333333,0.041666666666666664
127257,85997,0.0,0.0
127258,90095,0.0,0.0
127259,110577,0.024390243902439025,0.024390243902439025
127260,114675,0.25,0.125
127261,102389,0.08,0.08
127262,106487,0.041666666666666664,0.03333333333333333
127263,126969,0.0,0.0
127264,118781,0.03225806451612903,0.010752688172043012
127265,122879,0.25,0.25
127266,135044,0.0,0.0
127267,12224,0.026595744680851064,0.026595744680851064
127268,4036,0.0,0.0
127269,8134,0.01925925925925926,0.013333333333333334
127270,28616,0.0,0.0
127271,20428,0.6666666666666666,0.6666666666666666
127272,24526,0.09090909090909091,0.030303030303030304
127273,45008,0.0,0.0
127274,49106,0.0,0.0
127275,36820,0.17391304347826086,0.043478260869565216
127276,40918,0.0,0.0
127277,61400,0.0,0.0
127278,65498,0.0,0.0
127279,53212,0.07407407407407407,0.07407407407407407
127280,57310,0.0,0.0
127281,77792,0.3333333333333333,0.3333333333333333
127282,81890,0.0,0.0
127283,69604,0.0,0.0
127284,73702,0.00847457627118644,0.00847457627118644
127285,94184,0.0,0.0
127286,98282,0.1,0.06666666666666667
127287,85996,0.0,0.0
127288,90094,0.0,0.0
127289,110576,0.0,0.0
127290,114674,0.0,0.0
127291,102388,0.0,0.0
127292,106486,0.0,0.0
127293,126968,0.016483516483516484,0.01098901098901099
127294,131066,0.009316770186335404,0.003105590062111801
127295,118780,0.0,0.0
127296,122878,0.0,0.0
127297,139141,0.0,0.0
127298,135047,0.0,0.0
127299,16321,0.0,0.0
127300,12227,0.021739130434782608,0.021739130434782608
127301,8133,0.0,0.0
127302,4039,0.029411764705882353,0.0
127303,32713,0.0,0.0
127304,24525,0.04529616724738676,0.024390243902439025
127305,20431,0.0,0.0
127306,49105,0.0,0.0
127307,45011,0.0,0.0
127308,40917,0.0,0.0
127309,65497,0.0,0.0
127310,61403,0.0,0.0
127311,57309,0.04878048780487805,0.04878048780487805
127312,53215,0.0,0.0
127313,81889,0.0,0.0
127314,77795,0.03209302325581395,0.017674418604651163
127315,73701,0.05714285714285714,0.02857142857142857
127316,69607,0.034334763948497854,0.023605150214592276
127317,98281,0.0,0.0
127318,94187,0.0,0.0
127319,90093,0.3333333333333333,0.0
127320,114673,0.0,0.0
127321,110579,0.07142857142857142,0.0
127322,106485,0.1,0.0
127323,102391,0.0,0.0
127324,131065,0.00625,0.00625
127325,126971,0.0,0.0
127326,122877,0.0,0.0
127327,139140,0.0,0.0
127328,135046,0.07692307692307693,0.07692307692307693
127329,16320,0.0,0.0
127330,12226,0.0,0.0
127331,8132,0.0,0.0
127332,28618,0.022727272727272728,0.017045454545454544
127333,24524,0.0,0.0
127334,20430,0.030303030303030304,0.02203856749311295
127335,49104,0.03333333333333333,0.03333333333333333
127336,45010,0.5,0.5
127337,40916,0.06666666666666667,0.03333333333333333
127338,36822,0.02733485193621868,0.022779043280182234
127339,65496,0.017543859649122806,0.007797270955165692
127340,61402,0.00684931506849315,0.0
127341,57308,0.0,0.0
127342,53214,0.16666666666666666,0.08333333333333333
127343,81888,0.0,0.0
127344,77794,0.0,0.0
127345,73700,0.0,0.0
127346,69606,0.0625,0.0
127347,98280,0.0,0.0
127348,94186,0.0,0.0
127349,90092,0.0,0.0
127350,85998,0.05454545454545454,0.03636363636363636
127351,114672,0.06666666666666667,0.0
127352,110578,0.019230769230769232,0.019230769230769232
127353,106484,0.08650519031141868,0.06228373702422145
127354,131064,0.06451612903225806,0.0
127355,126970,0.0,0.0
127356,118782,0.1,0.1
127357,135049,0.0625,0.03125
127358,139147,0.0,0.0
127359,20417,0.058823529411764705,0.058823529411764705
127360,24515,0.02,0.02
127361,28613,0.0,0.0
127362,32711,0.0,0.0
127363,4041,0.0,0.0
127364,8139,0.006329113924050633,0.0
127365,12237,0.0,0.0
127366,16335,0.07777777777777778,0.06666666666666667
127367,61397,0.0,0.0
127368,65495,0.0,0.0
127369,36825,0.0,0.0
127370,40923,0.16666666666666666,0.0
127371,45021,0.07236842105263158,0.05263157894736842
127372,49119,0.0,0.0
127373,85985,0.0,0.0
127374,90083,0.008,0.0
127375,94181,0.05128205128205128,0.05128205128205128
127376,98279,0.03571428571428571,0.008928571428571428
127377,69609,0.13333333333333333,0.06666666666666667
127378,73707,0.02142857142857143,0.007142857142857143
127379,77805,0.06349206349206349,0.06349206349206349
127380,81903,0.0,0.0
127381,118769,0.0,0.0
127382,122867,0.0,0.0
127383,126965,0.0625,0.05
127384,131063,0.1,0.1
127385,102393,0.14285714285714285,0.14285714285714285
127386,106491,0.0,0.0
127387,114687,0.0,0.0
127388,135048,0.0,0.0
127389,139146,0.0,0.0
127390,20416,0.0,0.0
127391,24514,0.15384615384615385,0.07692307692307693
127392,28612,0.07905138339920949,0.043478260869565216
127393,32710,0.07142857142857142,0.0
127394,4040,0.1896551724137931,0.10344827586206896
127395,8138,0.0,0.0
127396,12236,0.015151515151515152,0.0
127397,16334,0.0,0.0
127398,53200,0.06349206349206349,0.031746031746031744
127399,57298,0.2,0.13333333333333333
127400,61396,0.0,0.0
127401,65494,0.0,0.0
127402,36824,0.0,0.0
127403,40922,0.0,0.0
127404,45020,0.017543859649122806,0.017543859649122806
127405,49118,0.0,0.0
127406,85984,0.07407407407407407,0.037037037037037035
127407,90082,0.023809523809523808,0.023809523809523808
127408,94180,0.08771929824561403,0.017543859649122806
127409,98278,0.0,0.0
127410,69608,0.14285714285714285,0.0
127411,73706,0.0,0.0
127412,77804,0.0,0.0
127413,81902,0.0,0.0
127414,122866,0.0,0.0
127415,126964,0.0,0.0
127416,102392,0.1111111111111111,0.0
127417,110588,0.08333333333333333,0.08333333333333333
127418,114686,0.0,0.0
127419,139145,0.047619047619047616,0.0
127420,135051,0.2,0.16
127421,24513,0.02891566265060241,0.02650602409638554
127422,20419,0.0,0.0
127423,32709,0.0,0.0
127424,28615,0.0,0.0
127425,8137,0.045454545454545456,0.0
127426,4043,0.0,0.0
127427,16333,0.0,0.0
127428,12239,0.1111111111111111,0.1111111111111111
127429,57297,0.0,0.0
127430,53203,0.0,0.0
127431,65493,0.0,0.0
127432,61399,0.0,0.0
127433,40921,0.0,0.0
127434,36827,0.0,0.0
127435,49117,0.05555555555555555,0.046296296296296294
127436,45023,0.0,0.0
127437,90081,0.0205761316872428,0.012345679012345678
127438,85987,0.03856749311294766,0.011019283746556474
127439,98277,0.0,0.0
127440,94183,0.0,0.0
127441,73705,0.041666666666666664,0.041666666666666664
127442,69611,0.0,0.0
127443,81901,0.09375,0.046875
127444,77807,0.15384615384615385,0.07692307692307693
127445,122865,0.0,0.0
127446,118771,0.0,0.0
127447,131061,0.0,0.0
127448,126967,0.0,0.0
127449,106489,0.07964601769911504,0.04424778761061947
127450,102395,0.07291666666666667,0.052083333333333336
127451,114685,0.0,0.0
127452,110591,0.0,0.0
127453,139144,0.037037037037037035,0.037037037037037035
127454,135050,1.0,1.0
127455,24512,0.3333333333333333,0.2222222222222222
127456,20418,0.0,0.0
127457,32708,0.0,0.0
127458,28614,0.08433734939759036,0.07228915662650602
127459,4042,0.0,0.0
127460,16332,0.14285714285714285,0.0
127461,12238,0.036734693877551024,0.024489795918367346
127462,57296,0.0,0.0
127463,53202,0.0,0.0
127464,65492,0.0,0.0
127465,40920,0.25,0.25
127466,36826,0.0,0.0
127467,45022,0.0,0.0
127468,85986,0.2,0.2
127469,98276,0.05263157894736842,0.05263157894736842
127470,94182,0.021739130434782608,0.0
127471,73704,0.0,0.0
127472,69610,0.16666666666666666,0.1388888888888889
127473,81900,0.03571428571428571,0.0
127474,77806,0.0,0.0
127475,122864,0.0,0.0
127476,118770,0.05,0.05
127477,126966,0.0,0.0
127478,106488,0.5,0.5
127479,102394,0.038461538461538464,0.0
127480,114684,0.14285714285714285,0.14285714285714285
127481,110590,0.0,0.0
127482,135053,0.031578947368421054,0.021052631578947368
127483,139151,0.013888888888888888,0.013888888888888888
127484,32707,0.0,0.0
127485,20421,0.0,0.0
127486,24519,0.03229813664596273,0.018633540372670808
127487,12233,0.15,0.05
127488,16331,0.06451612903225806,0.0
127489,4045,0.0,0.0
127490,8143,0.0,0.0
127491,61393,0.06666666666666667,0.0
127492,65491,0.0,0.0
127493,53205,0.0,0.0
127494,57303,0.03355704697986577,0.013422818791946308
127495,45017,0.4,0.4
127496,49115,0.13043478260869565,0.06521739130434782
127497,36829,0.0,0.0
127498,40927,0.0,0.0
127499,94177,0.05555555555555555,0.0
127500,98275,0.05357142857142857,0.0
127501,85989,0.10526315789473684,0.06015037593984962
127502,90087,0.0,0.0
127503,77801,0.0,0.0
127504,69613,0.0,0.0
127505,73711,0.0,0.0
127506,126961,0.0,0.0
127507,131059,0.0,0.0
127508,118773,0.0,0.0
127509,122871,0.0,0.0
127510,110585,0.0,0.0
127511,114683,0.0,0.0
127512,102397,0.0,0.0
127513,106495,0.0784313725490196,0.0196078431372549
127514,135052,0.0,0.0
127515,139150,0.0,0.0
127516,28608,0.0,0.0
127517,32706,0.125,0.0
127518,24518,0.02857142857142857,0.02857142857142857
127519,12232,0.1111111111111111,0.1111111111111111
127520,16330,0.0,0.0
127521,4044,0.06741573033707865,0.033707865168539325
127522,8142,0.0,0.0
127523,61392,0.08695652173913043,0.08695652173913043
127524,53204,0.03937007874015748,0.023622047244094488
127525,57302,0.07142857142857142,0.02040816326530612
127526,45016,0.0,0.0
127527,49114,0.06995884773662552,0.0411522633744856
127528,40926,0.0,0.0
127529,98274,0.058823529411764705,0.058823529411764705
127530,85988,0.03076923076923077,0.03076923076923077
127531,90086,0.013157894736842105,0.006578947368421052
127532,81898,0.25,0.0
127533,69612,0.125,0.0
127534,73710,0.0,0.0
127535,131058,0.14285714285714285,0.14285714285714285
127536,118772,0.0,0.0
127537,122870,0.16666666666666666,0.0
127538,110584,0.0,0.0
127539,114682,0.07317073170731707,0.07317073170731707
127540,102396,0.0,0.0
127541,106494,0.0,0.0
127542,139149,0.0,0.0
127543,135055,0.0,0.0
127544,32705,0.0,0.0
127545,28611,0.0,0.0
127546,24517,0.041666666666666664,0.041666666666666664
127547,20423,0.0,0.0
127548,16329,0.0,0.0
127549,12235,0.05263157894736842,0.05263157894736842
127550,8141,0.03333333333333333,0.03333333333333333
127551,4047,0.045563549160671464,0.0407673860911271
127552,65489,0.0,0.0
127553,61395,0.05333333333333334,0.04
127554,53207,0.03278688524590164,0.01639344262295082
127555,49113,0.14285714285714285,0.14285714285714285
127556,40925,0.0,0.0
127557,36831,0.1,0.1
127558,98273,0.0,0.0
127559,94179,0.0,0.0
127560,90085,0.0,0.0
127561,85991,0.04262295081967213,0.03278688524590164
127562,81897,0.06896551724137931,0.06896551724137931
127563,77803,0.0,0.0
127564,73709,0.0,0.0
127565,69615,0.06521739130434782,0.041304347826086954
127566,126963,0.3333333333333333,0.16666666666666666
127567,122869,0.07692307692307693,0.07692307692307693
127568,118775,0.013333333333333334,0.013333333333333334
127569,114681,0.0,0.0
127570,110587,0.0,0.0
127571,106493,0.0,0.0
127572,102399,0.0,0.0
127573,139148,0.027777777777777776,0.013888888888888888
127574,135054,0.0,0.0
127575,24516,0.0,0.0
127576,20422,0.0,0.0
127577,16328,0.0,0.0
127578,12234,0.0,0.0
127579,8140,0.08,0.04
127580,4046,0.027777777777777776,0.018518518518518517
127581,65488,0.0,0.0
127582,61394,0.3333333333333333,0.3333333333333333
127583,57300,0.0,0.0
127584,53206,0.0,0.0
127585,49112,0.0,0.0
127586,45018,0.0,0.0
127587,40924,0.0,0.0
127588,36830,0.0,0.0
127589,98272,0.0,0.0
127590,94178,0.008968609865470852,0.008968609865470852
127591,90084,0.04065040650406504,0.024390243902439025
127592,85990,0.0,0.0
127593,81896,0.0,0.0
127594,73708,0.05,0.025
127595,69614,0.0,0.0
127596,131056,0.0,0.0
127597,126962,0.5,0.0
127598,122868,0.0,0.0
127599,118774,0.0,0.0
127600,114680,0.0,0.0
127601,110586,0.058823529411764705,0.058823529411764705
127602,106492,0.0,0.0
127603,102398,0.042134831460674156,0.03651685393258427
127604,135057,0.05504587155963303,0.05504587155963303
127605,139155,0.0,0.0
127606,36801,0.0,0.0
127607,40899,0.037037037037037035,0.0
127608,44997,0.0,0.0
127609,49095,0.05263157894736842,0.039473684210526314
127610,53193,0.0,0.0
127611,57291,0.08333333333333333,0.0
127612,61389,0.0,0.0
127613,8147,0.0,0.0
127614,12245,0.0,0.0
127615,16343,0.125,0.125
127616,20441,0.078125,0.0625
127617,24539,0.07692307692307693,0.07692307692307693
127618,28637,0.0,0.0
127619,32735,0.25,0.25
127620,102369,0.0,0.0
127621,106467,0.18840579710144928,0.13043478260869565
127622,110565,0.1746031746031746,0.12698412698412698
127623,114663,0.022222222222222223,0.0
127624,118761,0.0,0.0
127625,122859,0.041666666666666664,0.041666666666666664
127626,126957,0.02040816326530612,0.0
127627,131055,0.023809523809523808,0.0
127628,73715,0.21052631578947367,0.15789473684210525
127629,77813,0.0,0.0
127630,81911,0.0,0.0
127631,86009,0.022222222222222223,0.0
127632,90107,0.0,0.0
127633,94205,0.0,0.0
127634,98303,0.0,0.0
127635,40898,0.13513513513513514,0.12162162162162163
127636,44996,0.014285714285714285,0.014285714285714285
127637,49094,0.0,0.0
127638,53192,0.013513513513513514,0.013513513513513514
127639,57290,0.0,0.0
127640,61388,0.0,0.0
127641,4048,0.0,0.0
127642,8146,0.0374331550802139,0.03208556149732621
127643,12244,0.1111111111111111,0.1111111111111111
127644,16342,0.0,0.0
127645,20440,0.0,0.0
127646,24538,0.0,0.0
127647,28636,0.04,0.02666666666666667
127648,32734,0.0,0.0
127649,102368,0.125,0.0
127650,106466,0.0,0.0
127651,110564,0.0,0.0
127652,114662,0.0,0.0
127653,118760,0.0,0.0
127654,122858,0.0,0.0
127655,126956,0.0,0.0
127656,131054,0.0,0.0
127657,69616,0.0,0.0
127658,73714,0.0,0.0
127659,77812,0.0,0.0
127660,81910,0.05555555555555555,0.05555555555555555
127661,86008,0.0,0.0
127662,94204,0.0,0.0
127663,98302,0.15384615384615385,0.10256410256410256
127664,139153,0.05714285714285714,0.05714285714285714
127665,135059,0.14285714285714285,0.0
127666,40897,0.0,0.0
127667,36803,0.16666666666666666,0.08333333333333333
127668,49093,0.0,0.0
127669,44999,0.0,0.0
127670,57289,0.0,0.0
127671,53195,1.0,0.0
127672,61391,0.0,0.0
127673,8145,0.0,0.0
127674,4051,0.0,0.0
127675,16341,0.0,0.0
127676,12247,0.08227848101265822,0.06962025316455696
127677,24537,0.06060606060606061,0.030303030303030304
127678,20443,0.125,0.0
127679,32733,0.0,0.0
127680,28639,0.016,0.016
127681,106465,0.0,0.0
127682,102371,0.125,0.0
127683,114661,0.0,0.0
127684,110567,0.0,0.0
127685,122857,0.0,0.0
127686,118763,0.0,0.0
127687,131053,0.06474820143884892,0.050359712230215826
127688,126959,0.0,0.0
127689,73713,0.0,0.0
127690,69619,0.0,0.0
127691,81909,0.0,0.0
127692,77815,0.0,0.0
127693,90105,0.0,0.0
127694,86011,0.0594059405940594,0.0297029702970297
127695,98301,0.0,0.0
127696,94207,0.058823529411764705,0.029411764705882353
127697,139152,0.0,0.0
127698,135058,0.0851063829787234,0.0851063829787234
127699,40896,0.0,0.0
127700,36802,0.05813953488372093,0.023255813953488372
127701,49092,0.125,0.0625
127702,44998,0.008928571428571428,0.008928571428571428
127703,57288,0.0,0.0
127704,53194,0.0,0.0
127705,65484,0.0,0.0
127706,61390,0.0,0.0
127707,8144,0.0,0.0
127708,4050,0.0,0.0
127709,12246,0.0,0.0
127710,24536,0.0,0.0
127711,20442,0.0,0.0
127712,32732,0.0,0.0
127713,28638,0.0,0.0
127714,102370,0.09090909090909091,0.0
127715,114660,0.0,0.0
127716,110566,0.08333333333333333,0.08333333333333333
127717,122856,0.0,0.0
127718,118762,0.0,0.0
127719,131052,0.11702127659574468,0.09574468085106383
127720,126958,0.0457516339869281,0.032679738562091505
127721,73712,0.0,0.0
127722,69618,0.0,0.0
127723,81908,0.0,0.0
127724,77814,0.0,0.0
127725,90104,0.0,0.0
127726,98300,0.0,0.0
127727,94206,0.0,0.0
127728,135061,0.041666666666666664,0.020833333333333332
127729,139159,0.0,0.0
127730,44993,0.0,0.0
127731,49091,0.14285714285714285,0.14285714285714285
127732,36805,1.0,0.0
127733,40903,0.0,0.0
127734,61385,0.17647058823529413,0.058823529411764705
127735,65483,0.25,0.125
127736,53197,0.0,0.0
127737,57295,0.0,0.0
127738,12241,0.02459016393442623,0.00819672131147541
127739,16339,0.0,0.0
127740,4053,0.0,0.0
127741,8151,0.0,0.0
127742,28633,0.025,0.0125
127743,32731,0.1553398058252427,0.1262135922330097
127744,20445,0.03508771929824561,0.017543859649122806
127745,24543,0.06060606060606061,0.030303030303030304
127746,110561,0.06976744186046512,0.046511627906976744
127747,114659,0.024390243902439025,0.0
127748,102373,0.0,0.0
127749,106471,0.0,0.0
127750,126953,0.043478260869565216,0.0
127751,131051,0.0,0.0
127752,118765,0.09734513274336283,0.061946902654867256
127753,122863,0.08,0.0
127754,77809,0.0,0.0
127755,81907,0.07692307692307693,0.04487179487179487
127756,69621,0.0,0.0
127757,73719,0.0,0.0
127758,94201,0.06060606060606061,0.030303030303030304
127759,98299,0.25,0.25
127760,86013,0.0,0.0
127761,90111,0.0,0.0
127762,135060,0.1111111111111111,0.0
127763,139158,0.0,0.0
127764,44992,0.25,0.0
127765,49090,0.0,0.0
127766,36804,0.0,0.0
127767,40902,0.2,0.0
127768,61384,0.0,0.0
127769,65482,0.012853470437017995,0.010282776349614395
127770,53196,0.0784313725490196,0.0784313725490196
127771,57294,0.125,0.0625
127772,12240,0.06666666666666667,0.06666666666666667
127773,16338,0.09375,0.09375
127774,4052,0.14285714285714285,0.0
127775,8150,0.02622950819672131,0.01639344262295082
127776,28632,0.0,0.0
127777,32730,0.027777777777777776,0.027777777777777776
127778,20444,0.035398230088495575,0.008849557522123894
127779,24542,0.0,0.0
127780,110560,0.0,0.0
127781,114658,0.0,0.0
127782,102372,0.0,0.0
127783,106470,0.0,0.0
127784,126952,0.007751937984496124,0.007751937984496124
127785,131050,0.07692307692307693,0.0
127786,118764,0.5,0.5
127787,122862,0.0,0.0
127788,77808,0.0,0.0
127789,81906,0.0,0.0
127790,69620,0.0,0.0
127791,73718,0.13333333333333333,0.1
127792,94200,0.0,0.0
127793,98298,0.0,0.0
127794,86012,0.0,0.0
127795,90110,0.0,0.0
127796,139157,0.0,0.0
127797,135063,0.01,0.01
127798,49089,0.0,0.0
127799,44995,0.0,0.0
127800,40901,0.011235955056179775,0.0
127801,36807,0.14285714285714285,0.14285714285714285
127802,65481,0.036036036036036036,0.009009009009009009
127803,61387,0.0,0.0
127804,53199,0.06557377049180328,0.03278688524590164
